date,product_id,category,price,quantity,week,day_of_week,month,is_weekend,revenue,revenue_tplus1
2024-07-05,1019,snacks,6.972712159031852,3,27,4,7,0,20.91813647709556,85.76207213069686
2024-07-05,1021,drinks,5.360129508168554,16,27,4,7,0,85.76207213069686,48.85151986635539
2024-07-05,1022,cleaning,2.7139733259086327,18,27,4,7,0,48.85151986635539,57.81965109936378
2024-07-05,1023,frozen,9.63660851656063,6,27,4,7,0,57.81965109936378,9.404260529287004
2024-07-05,1024,snacks,9.404260529287004,1,27,4,7,0,9.404260529287004,306.78693792695344
2024-07-05,1014,drinks,16.146680943523865,19,27,4,7,0,306.78693792695344,271.0809478526841
2024-07-05,1020,frozen,7.972969054490709,34,27,4,7,0,271.0809478526841,54.521502201950554
2024-07-05,1025,snacks,7.78878602885008,7,27,4,7,0,54.521502201950554,0.0
2024-07-05,1013,cleaning,17.684684883454075,0,27,4,7,0,0.0,266.4752953956991
2024-07-05,1011,frozen,12.112513427077232,22,27,4,7,0,266.4752953956991,137.38351228917568
2024-07-05,1012,breakfast,19.626216041310812,7,27,4,7,0,137.38351228917568,166.23759478038824
2024-07-05,1001,frozen,5.9370569564424365,28,27,4,7,0,166.23759478038824,293.5008972580253
2024-07-05,1002,cleaning,12.229204052417721,24,27,4,7,0,293.5008972580253,196.80085009520334
2024-07-05,1004,cleaning,16.400070841266945,12,27,4,7,0,196.80085009520334,67.58140738219959
2024-07-05,1005,cleaning,11.263567897033264,6,27,4,7,0,67.58140738219959,63.27269586809967
2024-07-05,1003,breakfast,3.3301418877947193,19,27,4,7,0,63.27269586809967,264.58699862732385
2024-07-05,1007,breakfast,17.63913324182159,15,27,4,7,0,264.58699862732385,84.23323589380763
2024-07-05,1008,breakfast,14.038872648967939,6,27,4,7,0,84.23323589380763,141.6854894552698
2024-07-05,1009,breakfast,8.334440556192341,17,27,4,7,0,141.6854894552698,23.983744041612837
2024-07-05,1010,cleaning,11.991872020806419,2,27,4,7,0,23.983744041612837,73.77254263453463
2024-07-05,1006,drinks,9.221567829316829,8,27,4,7,0,73.77254263453463,84.69937872834736
2024-07-06,1018,cleaning,14.116563121391225,6,27,5,7,1,84.69937872834736,0.0
2024-07-06,1015,frozen,12.77290426820916,0,27,5,7,1,0.0,282.4237905316828
2024-07-06,1016,drinks,12.279295240507947,23,27,5,7,1,282.4237905316828,597.3582267966035
2024-07-06,1017,frozen,20.598559544710465,29,27,5,7,1,597.3582267966035,88.29551464164624
2024-07-06,1019,snacks,6.791962664742019,13,27,5,7,1,88.29551464164624,376.1163773250398
2024-07-06,1014,drinks,14.46601451250153,26,27,5,7,1,376.1163773250398,103.51885386676688
2024-07-06,1021,drinks,5.751047437042605,18,27,5,7,1,103.51885386676688,61.577720641041225
2024-07-06,1022,cleaning,2.677292201784401,23,27,5,7,1,61.577720641041225,61.352354533593925
2024-07-06,1023,frozen,10.225392422265655,6,27,5,7,1,61.352354533593925,18.131058266005603
2024-07-06,1024,snacks,9.065529133002801,2,27,5,7,1,18.131058266005603,305.83010139591437
2024-07-06,1020,frozen,6.950684122634418,44,27,5,7,1,305.83010139591437,150.93815243577984
2024-07-06,1013,cleaning,16.77090582619776,9,27,5,7,1,150.93815243577984,82.43693978465517
2024-07-06,1025,snacks,8.243693978465517,10,27,5,7,1,82.43693978465517,341.3695513485553
2024-07-06,1011,frozen,11.771363839605355,29,27,5,7,1,341.3695513485553,181.73108589413135
2024-07-06,1001,frozen,5.862293093359076,31,27,5,7,1,181.73108589413135,455.2918472483655
2024-07-06,1002,cleaning,13.008338492810443,35,27,5,7,1,455.2918472483655,79.7084665327132
2024-07-06,1003,breakfast,3.1883386613085283,25,27,5,7,1,79.7084665327132,241.96194811863612
2024-07-06,1004,cleaning,17.282996294188294,14,27,5,7,1,241.96194811863612,96.16416269488121
2024-07-06,1005,cleaning,10.684906966097913,9,27,5,7,1,96.16416269488121,273.80743654179355
2024-07-06,1012,breakfast,21.06211050321489,13,27,5,7,1,273.80743654179355,390.0425359201592
2024-07-06,1007,breakfast,18.57345409143615,21,27,5,7,1,390.0425359201592,130.36868661366125
2024-07-06,1008,breakfast,14.48540962374014,9,27,5,7,1,130.36868661366125,186.2152488649674
2024-07-06,1009,breakfast,7.758968702706975,24,27,5,7,1,186.2152488649674,131.03324771942067
2024-07-06,1010,cleaning,13.103324771942066,10,27,5,7,1,131.03324771942067,80.65254365670413
2024-07-06,1006,drinks,8.961393739633792,9,27,5,7,1,80.65254365670413,37.640742685882714
2024-07-07,1015,frozen,12.546914228627571,3,27,6,7,1,37.640742685882714,253.84620287569996
2024-07-07,1016,drinks,11.538463767077271,22,27,6,7,1,253.84620287569996,620.3748123406976
2024-07-07,1017,frozen,20.679160411356587,30,27,6,7,1,620.3748123406976,49.9884354849722
2024-07-07,1018,cleaning,12.49710887124305,4,27,6,7,1,49.9884354849722,114.84578769291996
2024-07-07,1019,snacks,7.656385846194664,15,27,6,7,1,114.84578769291996,101.96004728415552
2024-07-07,1021,drinks,5.664447071341973,18,27,6,7,1,101.96004728415552,368.13051004048157
2024-07-07,1014,drinks,14.158865770787752,26,27,6,7,1,368.13051004048157,62.38731844173733
2024-07-07,1022,cleaning,2.5994716017390553,24,27,6,7,1,62.38731844173733,32.31221102475611
2024-07-07,1023,frozen,10.770737008252038,3,27,6,7,1,32.31221102475611,9.68481645934518
2024-07-07,1024,snacks,9.68481645934518,1,27,6,7,1,9.68481645934518,301.5198460747319
2024-07-07,1020,frozen,7.3541425871885835,41,27,6,7,1,301.5198460747319,224.27555288434408
2024-07-07,1013,cleaning,17.251965606488007,13,27,6,7,1,224.27555288434408,63.46834109090353
2024-07-07,1025,snacks,7.052037898989281,9,27,6,7,1,63.46834109090353,423.05788305503285
2024-07-07,1011,frozen,12.44287891338332,34,27,6,7,1,423.05788305503285,209.6249927734343
2024-07-07,1001,frozen,5.8229164659287305,36,27,6,7,1,209.6249927734343,416.78793853721686
2024-07-07,1002,cleaning,12.629937531430814,33,27,6,7,1,416.78793853721686,65.25546285642493
2024-07-07,1003,breakfast,2.9661574025647695,22,27,6,7,1,65.25546285642493,285.17578389275934
2024-07-07,1004,cleaning,15.843099105153296,18,27,6,7,1,285.17578389275934,68.4073873278775
2024-07-07,1005,cleaning,11.401231221312917,6,27,6,7,1,68.4073873278775,251.2885491069089
2024-07-07,1012,breakfast,17.949182079064922,14,27,6,7,1,251.2885491069089,450.39885398871326
2024-07-07,1007,breakfast,19.58255886907449,23,27,6,7,1,450.39885398871326,153.881522403435
2024-07-07,1008,breakfast,15.388152240343501,10,27,6,7,1,153.881522403435,148.68228637786308
2024-07-07,1009,breakfast,7.434114318893155,20,27,6,7,1,148.68228637786308,66.14046520781011
2024-07-07,1010,cleaning,13.228093041562023,5,27,6,7,1,66.14046520781011,70.28267047150456
2024-07-07,1006,drinks,8.78533380893807,8,27,6,7,1,70.28267047150456,72.03584587674102
2024-07-08,1015,frozen,12.00597431279017,6,28,0,7,0,72.03584587674102,306.0210923144832
2024-07-08,1016,drinks,13.910049650658328,22,28,0,7,0,306.0210923144832,460.2167529953816
2024-07-08,1017,frozen,17.700644345976215,26,28,0,7,0,460.2167529953816,73.47877056209478
2024-07-08,1018,cleaning,12.246461760349131,6,28,0,7,0,73.47877056209478,15.470934294096294
2024-07-08,1019,snacks,7.735467147048147,2,28,0,7,0,15.470934294096294,61.53040464807911
2024-07-08,1021,drinks,5.127533720673259,12,28,0,7,0,61.53040464807911,45.33951304123033
2024-07-08,1022,cleaning,3.022634202748689,15,28,0,7,0,45.33951304123033,41.40000608425505
2024-07-08,1023,frozen,10.350001521063762,4,28,0,7,0,41.40000608425505,0.0
2024-07-08,1024,snacks,9.828289301302279,0,28,0,7,0,0.0,281.3286586698473
2024-07-08,1014,drinks,14.806771508939333,19,28,0,7,0,281.3286586698473,214.8911953036191
2024-07-08,1020,frozen,7.410041217366176,29,28,0,7,0,214.8911953036191,52.468688011515106
2024-07-08,1025,snacks,7.495526858787872,7,28,0,7,0,52.468688011515106,125.10315129361622
2024-07-08,1013,cleaning,17.87187875623089,7,28,0,7,0,125.10315129361622,260.55655481489543
2024-07-08,1011,frozen,11.328545861517192,23,28,0,7,0,260.55655481489543,100.60707411416188
2024-07-08,1012,breakfast,20.121414822832374,5,28,0,7,0,100.60707411416188,168.27823235891128
2024-07-08,1001,frozen,6.4722397061119725,26,28,0,7,0,168.27823235891128,268.72108558803427
2024-07-08,1002,cleaning,11.196711899501427,24,28,0,7,0,268.72108558803427,59.85676919901837
2024-07-08,1003,breakfast,3.150356273632546,19,28,0,7,0,59.85676919901837,0.0
2024-07-08,1005,cleaning,10.357912215201393,0,28,0,7,0,0.0,182.96295556011526
2024-07-08,1004,cleaning,18.296295556011525,10,28,0,7,0,182.96295556011526,272.9289951859007
2024-07-08,1007,breakfast,18.195266345726715,15,28,0,7,0,272.9289951859007,31.485899803748502
2024-07-08,1008,breakfast,15.742949901874251,2,28,0,7,0,31.485899803748502,168.48221842491606
2024-07-08,1009,breakfast,8.86748518025874,19,28,0,7,0,168.48221842491606,0.0
2024-07-08,1010,cleaning,13.388490714445586,0,28,0,7,0,0.0,9.061345231061594
2024-07-08,1006,drinks,9.061345231061594,1,28,0,7,0,9.061345231061594,57.01799358598166
2024-07-09,1025,snacks,8.145427655140237,7,28,1,7,0,57.01799358598166,113.16688529526034
2024-07-09,1015,frozen,12.574098366140039,9,28,1,7,0,113.16688529526034,238.28895725935215
2024-07-09,1016,drinks,12.541524066281692,19,28,1,7,0,238.28895725935215,442.47722117269905
2024-07-09,1017,frozen,19.238140050986914,23,28,1,7,0,442.47722117269905,38.837397997425136
2024-07-09,1018,cleaning,12.945799332475046,3,28,1,7,0,38.837397997425136,115.30626777433939
2024-07-09,1021,drinks,5.76531338871697,20,28,1,7,0,115.30626777433939,245.1731900715248
2024-07-09,1020,frozen,7.908812582952413,31,28,1,7,0,245.1731900715248,54.91132413919627
2024-07-09,1022,cleaning,3.050629118844237,18,28,1,7,0,54.91132413919627,65.28711554716996
2024-07-09,1023,frozen,10.881185924528326,6,28,1,7,0,65.28711554716996,44.677118911179235
2024-07-09,1024,snacks,8.935423782235848,5,28,1,7,0,44.677118911179235,46.76619624433146
2024-07-09,1019,snacks,7.79436604072191,6,28,1,7,0,46.76619624433146,301.27237179940875
2024-07-09,1014,drinks,14.346303419019465,21,28,1,7,0,301.27237179940875,0.0
2024-07-09,1013,cleaning,15.912453014367957,0,28,1,7,0,0.0,280.00540400695286
2024-07-09,1011,frozen,12.727518363952402,22,28,1,7,0,280.00540400695286,158.37237266249502
2024-07-09,1001,frozen,5.65615616651768,28,28,1,7,0,158.37237266249502,348.6748041184845
2024-07-09,1002,cleaning,12.45267157566016,28,28,1,7,0,348.6748041184845,64.95027876015595
2024-07-09,1003,breakfast,2.952285398188907,22,28,1,7,0,64.95027876015595,188.0026763648252
2024-07-09,1004,cleaning,15.666889697068767,12,28,1,7,0,188.0026763648252,63.05731427464697
2024-07-09,1005,cleaning,10.509552379107829,6,28,1,7,0,63.05731427464697,289.81766259792795
2024-07-09,1012,breakfast,20.70126161413771,14,28,1,7,0,289.81766259792795,293.5764458216778
2024-07-09,1007,breakfast,18.348527863854862,16,28,1,7,0,293.5764458216778,153.7965051061336
2024-07-09,1008,breakfast,15.37965051061336,10,28,1,7,0,153.7965051061336,143.500316835494
2024-07-09,1009,breakfast,7.552648254499684,19,28,1,7,0,143.500316835494,0.0
2024-07-09,1010,cleaning,12.919782881478012,0,28,1,7,0,0.0,42.72986350073946
2024-07-09,1006,drinks,8.545972700147892,5,28,1,7,0,42.72986350073946,0.0
2024-07-10,1015,frozen,12.677771063045324,0,28,2,7,0,0.0,232.596109255438
2024-07-10,1016,drinks,12.241900487128316,19,28,2,7,0,232.596109255438,351.5417283300115
2024-07-10,1017,frozen,19.53009601833397,18,28,2,7,0,351.5417283300115,71.81306979588248
2024-07-10,1018,cleaning,11.968844965980415,6,28,2,7,0,71.81306979588248,43.67314188956123
2024-07-10,1019,snacks,7.278856981593538,6,28,2,7,0,43.67314188956123,64.5844962844622
2024-07-10,1021,drinks,4.9680381757278615,13,28,2,7,0,64.5844962844622,48.13444264218506
2024-07-10,1022,cleaning,3.008402665136566,16,28,2,7,0,48.13444264218506,56.55541748213669
2024-07-10,1023,frozen,9.425902913689448,6,28,2,7,0,56.55541748213669,34.11857847675315
2024-07-10,1024,snacks,8.529644619188288,4,28,2,7,0,34.11857847675315,336.7963745260436
2024-07-10,1014,drinks,16.037922596478268,21,28,2,7,0,336.7963745260436,210.21645421054362
2024-07-10,1020,frozen,8.408658168421745,25,28,2,7,0,210.21645421054362,80.52820189726827
2024-07-10,1013,cleaning,16.105640379453654,5,28,2,7,0,80.52820189726827,7.515154398651586
2024-07-10,1025,snacks,7.515154398651586,1,28,2,7,0,7.515154398651586,292.58305042227516
2024-07-10,1011,frozen,11.703322016891008,25,28,2,7,0,292.58305042227516,146.2515019160977
2024-07-10,1001,frozen,5.625057766003758,26,28,2,7,0,146.2515019160977,220.9534896348548
2024-07-10,1002,cleaning,12.275193868603045,18,28,2,7,0,220.9534896348548,60.30260667161211
2024-07-10,1003,breakfast,2.8715526986481956,21,28,2,7,0,60.30260667161211,228.2878982657403
2024-07-10,1004,cleaning,17.5606075589031,13,28,2,7,0,228.2878982657403,58.91944326498616
2024-07-10,1005,cleaning,9.819907210831026,6,28,2,7,0,58.91944326498616,61.348445383949425
2024-07-10,1012,breakfast,20.44948179464981,3,28,2,7,0,61.348445383949425,272.02362436710104
2024-07-10,1007,breakfast,19.43025888336436,14,28,2,7,0,272.02362436710104,227.79682837475542
2024-07-10,1008,breakfast,16.271202026768243,14,28,2,7,0,227.79682837475542,94.68478655259284
2024-07-10,1009,breakfast,7.890398879382737,12,28,2,7,0,94.68478655259284,49.87733254668651
2024-07-10,1010,cleaning,12.469333136671628,4,28,2,7,0,49.87733254668651,39.4050114831437
2024-07-10,1006,drinks,9.851252870785926,4,28,2,7,0,39.4050114831437,0.0
2024-07-11,1015,frozen,11.680366089181446,0,28,3,7,0,0.0,221.56027200796981
2024-07-11,1016,drinks,13.847517000498113,16,28,3,7,0,221.56027200796981,454.04110167196416
2024-07-11,1017,frozen,17.463119295075543,26,28,3,7,0,454.04110167196416,24.948633384378123
2024-07-11,1018,cleaning,12.474316692189062,2,28,3,7,0,24.948633384378123,23.128040960431477
2024-07-11,1019,snacks,7.709346986810492,3,28,3,7,0,23.128040960431477,55.96953953110328
2024-07-11,1021,drinks,5.596953953110328,10,28,3,7,0,55.96953953110328,58.81633139374178
2024-07-11,1022,cleaning,2.940816569687089,20,28,3,7,0,58.81633139374178,9.057777001630939
2024-07-11,1023,frozen,9.057777001630939,1,28,3,7,0,9.057777001630939,28.775496445487335
2024-07-11,1024,snacks,9.591832148495778,3,28,3,7,0,28.775496445487335,303.618588691937
2024-07-11,1014,drinks,14.458028032949382,21,28,3,7,0,303.618588691937,263.60080001972705
2024-07-11,1020,frozen,7.531451429135058,35,28,3,7,0,263.60080001972705,65.18972534037977
2024-07-11,1025,snacks,8.14871566754747,8,28,3,7,0,65.18972534037977,101.16397527321614
2024-07-11,1013,cleaning,16.860662545536023,6,28,3,7,0,101.16397527321614,272.88478465714473
2024-07-11,1011,frozen,11.370199360714365,24,28,3,7,0,272.88478465714473,188.7050674776029
2024-07-11,1012,breakfast,20.967229719733655,9,28,3,7,0,188.7050674776029,174.59335392404444
2024-07-11,1001,frozen,6.715128997078632,26,28,3,7,0,174.59335392404444,293.16878384271166
2024-07-11,1002,cleaning,13.325853811032347,22,28,3,7,0,293.16878384271166,186.59776476903954
2024-07-11,1004,cleaning,18.659776476903954,10,28,3,7,0,186.59776476903954,11.302339605934513
2024-07-11,1005,cleaning,11.302339605934513,1,28,3,7,0,11.302339605934513,54.65236221233354
2024-07-11,1003,breakfast,3.0362423451296414,18,28,3,7,0,54.65236221233354,225.71584933872884
2024-07-11,1007,breakfast,20.51962266715717,11,28,3,7,0,225.71584933872884,46.11042373347949
2024-07-11,1008,breakfast,15.370141244493164,3,28,3,7,0,46.11042373347949,161.71024963765785
2024-07-11,1009,breakfast,7.700488077983707,21,28,3,7,0,161.71024963765785,12.884715477694304
2024-07-11,1010,cleaning,12.884715477694304,1,28,3,7,0,12.884715477694304,91.61464423505359
2024-07-11,1006,drinks,10.179404915005954,9,28,3,7,0,91.61464423505359,55.84982912994634
2024-07-12,1019,snacks,7.978547018563763,7,28,4,7,0,55.84982912994634,251.17486741112688
2024-07-12,1016,drinks,12.558743370556344,20,28,4,7,0,251.17486741112688,351.1435138056403
2024-07-12,1017,frozen,19.507972989202237,18,28,4,7,0,351.1435138056403,47.96741944354082
2024-07-12,1018,cleaning,11.991854860885205,4,28,4,7,0,47.96741944354082,251.62707645363076
2024-07-12,1020,frozen,7.625062922837296,33,28,4,7,0,251.62707645363076,10.787591171164989
2024-07-12,1015,frozen,10.787591171164989,1,28,4,7,0,10.787591171164989,54.3833083263245
2024-07-12,1022,cleaning,2.5896813488725954,21,28,4,7,0,54.3833083263245,59.92506194073954
2024-07-12,1023,frozen,9.98751032345659,6,28,4,7,0,59.92506194073954,20.197945933654346
2024-07-12,1024,snacks,10.098972966827173,2,28,4,7,0,20.197945933654346,22.67603799334044
2024-07-12,1025,snacks,7.55867933111348,3,28,4,7,0,22.67603799334044,45.490464564669196
2024-07-12,1021,drinks,5.6863080705836495,8,28,4,7,0,45.490464564669196,275.78203770865724
2024-07-12,1014,drinks,16.222472806391604,17,28,4,7,0,275.78203770865724,142.86935292215668
2024-07-12,1013,cleaning,15.874372546906299,9,28,4,7,0,142.86935292215668,157.6775523339241
2024-07-12,1012,breakfast,17.519728037102677,9,28,4,7,0,157.6775523339241,361.9760652404174
2024-07-12,1002,cleaning,13.406520934830274,27,28,4,7,0,361.9760652404174,55.37416583764776
2024-07-12,1003,breakfast,3.0763425465359866,18,28,4,7,0,55.37416583764776,189.86608076793715
2024-07-12,1004,cleaning,17.260552797085197,11,28,4,7,0,189.86608076793715,0.0
2024-07-12,1005,cleaning,9.625220147499746,0,28,4,7,0,0.0,60.66759195974978
2024-07-12,1006,drinks,10.111265326624963,6,28,4,7,0,60.66759195974978,178.6657954972065
2024-07-12,1001,frozen,6.160889499903672,29,28,4,7,0,178.6657954972065,134.17435185890307
2024-07-12,1008,breakfast,14.908261317655898,9,28,4,7,0,134.17435185890307,140.25538340466298
2024-07-12,1009,breakfast,8.250316670862528,17,28,4,7,0,140.25538340466298,11.7175154853121
2024-07-12,1010,cleaning,11.7175154853121,1,28,4,7,0,11.7175154853121,278.15316342919516
2024-07-12,1011,frozen,12.093615801269355,23,28,4,7,0,278.15316342919516,281.79690320757055
2024-07-12,1007,breakfast,20.128350229112183,14,28,4,7,0,281.79690320757055,347.5391578772838
2024-07-13,1016,drinks,13.366890687587839,26,28,5,7,1,347.5391578772838,597.6152522983577
2024-07-13,1017,frozen,19.277911364463154,31,28,5,7,1,597.6152522983577,42.97538439331393
2024-07-13,1018,cleaning,14.325128131104643,3,28,5,7,1,42.97538439331393,82.05740488962654
2024-07-13,1019,snacks,7.45976408087514,11,28,5,7,1,82.05740488962654,353.05648716683345
2024-07-13,1020,frozen,8.406106837305558,42,28,5,7,1,353.05648716683345,52.702626998310535
2024-07-13,1022,cleaning,2.509648904681454,21,28,5,7,1,52.702626998310535,0.0
2024-07-13,1023,frozen,10.697855608045467,0,28,5,7,1,0.0,80.71475936992597
2024-07-13,1024,snacks,10.089344921240746,8,28,5,7,1,80.71475936992597,41.63992763254118
2024-07-13,1025,snacks,8.327985526508236,5,28,5,7,1,41.63992763254118,62.93557064668812
2024-07-13,1015,frozen,12.587114129337625,5,28,5,7,1,62.93557064668812,129.91561255884352
2024-07-13,1021,drinks,5.196624502353741,25,28,5,7,1,129.91561255884352,430.44556613163536
2024-07-13,1014,drinks,14.348185537721179,30,28,5,7,1,430.44556613163536,221.93469461792347
2024-07-13,1013,cleaning,17.071899585994114,13,28,5,7,1,221.93469461792347,94.30119189036526
2024-07-13,1012,breakfast,18.860238378073053,5,28,5,7,1,94.30119189036526,343.80737429840553
2024-07-13,1002,cleaning,11.460245809946851,30,28,5,7,1,343.80737429840553,75.31051355057443
2024-07-13,1003,breakfast,2.896558213483632,26,28,5,7,1,75.31051355057443,219.5674167849265
2024-07-13,1004,cleaning,15.683386913209036,14,28,5,7,1,219.5674167849265,10.684291267382308
2024-07-13,1005,cleaning,10.684291267382308,1,28,5,7,1,10.684291267382308,66.59175206268662
2024-07-13,1006,drinks,9.51310743752666,7,28,5,7,1,66.59175206268662,199.4377994779204
